filename,liveness_score_frequency
/content/extracted_frames/test/1_65.jpg,0.30388936
/content/extracted_frames/test/0_52.jpg,0.307438
/content/extracted_frames/test/0_24.jpg,0.4576012
/content/extracted_frames/test/0_71.jpg,0.5232546
/content/extracted_frames/test/1_3.jpg,0.48764586
/content/extracted_frames/test/0_23.jpg,0.64039975
/content/extracted_frames/test/0_47.jpg,0.54939216
/content/extracted_frames/test/0_70.jpg,0.5787849
/content/extracted_frames/test/1_88.jpg,0.42824188
/content/extracted_frames/test/1_26.jpg,0.4065303
/content/extracted_frames/test/1_15.jpg,0.4548167
/content/extracted_frames/test/0_72.jpg,0.43530336
/content/extracted_frames/test/0_110.jpg,0.29371434
/content/extracted_frames/test/0_67.jpg,0.5018248
/content/extracted_frames/test/0_34.jpg,0.5039976
/content/extracted_frames/test/0_130.jpg,0.5162486
/content/extracted_frames/test/0_69.jpg,0.44224897
/content/extracted_frames/test/1_179.jpg,0.28070566
/content/extracted_frames/test/1_22.jpg,0.4873567
/content/extracted_frames/test/0_36.jpg,0.4216304
/content/extracted_frames/test/0_91.jpg,0.4858257
/content/extracted_frames/test/0_56.jpg,0.39906353
/content/extracted_frames/test/1_16.jpg,0.47344154
/content/extracted_frames/test/0_167.jpg,0.5016255
/content/extracted_frames/test/1_69.jpg,0.50555044
/content/extracted_frames/test/0_3.jpg,0.47449452
/content/extracted_frames/test/0_40.jpg,0.4962628
/content/extracted_frames/test/0_76.jpg,0.46777403
/content/extracted_frames/test/1_28.jpg,0.32156727
/content/extracted_frames/test/1_110.jpg,0.5091141
